שעות חוסר פעילות לשכר,שעות עודף לשכר,"סה""כ נוכחות",שעת יציאה,שעת כניסה,סטטוס/הערות,עמודה נוספת,יום בשבוע,תאריך,עמוד PDF
-08:24,00:00,,,,אין דיווח נוכחות,,שלישי,01/07/2025,1
00:24,00:00,08:48,23:58,15:10,.,,רביעי,02/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,חמישי,03/07/2025,1
-00:13,00:00,08:11,23:30,15:19,.,,שישי,04/07/2025,1
01:31,00:00,09:55,17:57,08:02,.,,שבת,05/07/2025,1
00:03,00:00,08:27,23:50,15:23,.,,ראשון,06/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,שני,07/07/2025,1
00:02,00:00,08:26,23:53,15:27,.,,שלישי,08/07/2025,1
00:33,00:00,08:57,08:15,23:18,.,,רביעי,09/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,חמישי,10/07/2025,1
03:44,00:00,12:08,20:07,07:59,.,,שבת,12/07/2025,1
-08:24,00:00,,,,מחלה,,ראשון,13/07/2025,1
-08:24,00:00,,,,מחלה,,שני,14/07/2025,1
-08:24,00:00,,,,מחלה,,שלישי,15/07/2025,1
-08:24,00:00,,,,מחלה,,רביעי,16/07/2025,1
-08:24,00:00,,,,מחלה,,חמישי,17/07/2025,1
01:24,00:00,09:48,17:52,08:04,.,,שישי,18/07/2025,1
00:22,00:00,08:46,23:46,15:00,.,,ראשון,20/07/2025,1
01:49,00:00,10:13,18:09,07:56,.,,שני,21/07/2025,1
00:41,00:00,09:05,08:39,23:34,.,,שלישי,22/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,רביעי,23/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,חמישי,24/07/2025,1
00:44,00:00,09:08,23:59,14:51,.,,ראשון,27/07/2025,1
01:03,00:00,09:27,17:26,07:59,.,,שני,28/07/2025,1
-00:08,00:00,08:16,23:47,15:31,.,,שלישי,29/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,רביעי,30/07/2025,1
-08:24,00:00,,,,אין דיווח נוכחות,,חמישי,31/07/2025,1
